CustomerID,SumTotalSale,AvgUnitPrice,AvgQuantity,Segment
15206,420.29999999999995,2.683333333333334,18.0,< £1k
15208,867.62,4.789069767441861,7.3023255813953485,< £1k
15210,331.18,6.341,11.4,< £1k
15211,894.41,5.495769230769229,4.615384615384615,< £1k
15212,88.94999999999997,4.221428571428571,4.714285714285714,< £1k
15213,325.04999999999995,1.5576,10.8,< £1k
15214,1661.44,2.4215454545454542,11.4,£1k - £5k
15215,615.99,5.74860465116279,4.906976744186046,< £1k
15216,96.6,4.8,14.0,< £1k
15218,5756.890000000001,3.093012048192769,20.05421686746988,£5k - £10k
15219,305.75,9.883333333333333,5.0,< £1k
15220,1758.9199999999994,2.551092436974788,11.571428571428571,£1k - £5k
15221,114.10000000000001,12.740909090909092,2.272727272727273,< £1k
15222,585.0,1.3439999999999999,88.0,< £1k
15223,454.9000000000001,3.8315625000000004,3.0625,< £1k
15224,310.47999999999996,3.536875,9.375,< £1k
15225,409.4000000000001,3.4500000000000015,9.826086956521738,< £1k
15226,154.41,3.8425000000000002,8.875,< £1k
15227,1219.4,4.578448275862067,12.931034482758621,£1k - £5k
15228,3376.9600000000005,3.1860317460317438,17.873015873015873,£1k - £5k
15230,429.6,1.7817391304347836,15.26086956521739,< £1k
15232,612.0600000000001,1.030645161290323,22.129032258064516,< £1k
15234,197.0,1.6828571428571428,14.0,< £1k
15235,2247.5099999999998,2.9905594405594376,9.258741258741258,£1k - £5k
15236,321.05,1.638666666666667,17.933333333333334,< £1k
15237,1412.320000000001,2.520404040404038,10.818181818181818,£1k - £5k
15238,1056.5399999999997,4.799615384615382,13.25,£1k - £5k
15239,764.3399999999999,2.166730769230769,11.365384615384615,< £1k
15240,1685.57,2.5787951807228913,16.397590361445783,£1k - £5k
15241,1723.5900000000006,1.799727272727272,16.490909090909092,£1k - £5k
15243,316.68,2.45,8.409090909090908,< £1k
15244,631.57,2.3405882352941174,11.911764705882353,< £1k
15245,2515.8400000000006,1.8764044943820228,20.04494382022472,£1k - £5k
15246,514.1500000000001,2.983333333333334,7.484848484848484,< £1k
15247,356.0,2.0833333333333335,26.666666666666668,< £1k
15249,6657.360000000006,2.7851955307262597,9.935754189944134,£5k - £10k
15251,10327.109999999999,3.9102479338842957,50.28099173553719,> £10k
15252,740.7800000000001,2.062727272727272,11.863636363636363,< £1k
15253,915.2999999999996,1.6683636363636363,15.709090909090909,< £1k
15254,300.36000000000007,2.03,15.277777777777779,< £1k
15255,890.8499999999999,2.7510638297872347,10.404255319148936,< £1k
15256,98.45,1.8166666666666664,9.166666666666666,< £1k
15257,232.14999999999998,37.7125,5.625,< £1k
15258,623.1600000000001,5.637647058823528,4.176470588235294,< £1k
15260,1780.77,3.4398717948717934,11.038461538461538,£1k - £5k
15261,254.82000000000002,1.199473684210526,14.210526315789474,< £1k
15262,178.95000000000002,3.2950000000000004,7.3,< £1k
15263,156.50999999999996,2.9575,7.416666666666667,< £1k
15264,393.74000000000007,2.3100000000000005,11.521739130434783,< £1k
15265,1506.1200000000001,4.574390243902435,7.463414634146342,£1k - £5k
15266,119.30000000000001,6.75,3.0,< £1k
15267,1717.36,1.8354545454545452,85.81818181818181,£1k - £5k
15269,408.8,74.975,13.0,< £1k
15270,2298.2000000000003,6.078333333333337,30.395833333333332,£1k - £5k
15271,2485.820000000002,2.7420363636363625,4.570909090909091,£1k - £5k
15272,721.9399999999998,4.119047619047617,4.920634920634921,< £1k
15274,716.5700000000003,2.058936170212766,13.170212765957446,< £1k
15275,609.1899999999998,3.3211904761904756,11.833333333333334,< £1k
15276,135.31000000000003,2.4048076923076924,1.2307692307692308,< £1k
15277,255.89999999999998,1.7708333333333333,17.083333333333332,< £1k
15279,277.40999999999997,3.836190476190476,8.80952380952381,< £1k
15280,113.12,0.8043749999999998,9.625,< £1k
15281,2239.9499999999994,4.030733333333333,7.953333333333333,£1k - £5k
15286,240.55,4.45,18.333333333333332,< £1k
15287,1507566.6099995554,4.454640441695727,3.2242704696410853,> £10k
15288,2306.519999999999,3.3252272727272723,8.806818181818182,£1k - £5k
15289,935.1000000000004,1.219830508474577,16.88135593220339,< £1k
15290,7788.77,3.1881042654028433,20.99526066350711,£5k - £10k
15291,4551.510000000002,4.686759259259257,19.194444444444443,£1k - £5k
15292,180.93999999999997,4.6328000000000005,2.24,< £1k
15296,3610.3100000000004,3.581800000000003,8.785,£1k - £5k
15297,635.04,2.7692682926829275,7.073170731707317,< £1k
15298,3774.1000000000013,2.4275773195876287,14.185567010309278,£1k - £5k
15299,3901.0000000000005,2.99625,367.75,£1k - £5k
15300,496.4399999999999,2.8621428571428575,10.428571428571429,< £1k
15301,5028.119999999999,3.0530769230769237,11.206477732793521,£5k - £10k
15303,574.02,3.840645161290322,8.0,< £1k
15304,680.3000000000001,7.034615384615384,3.8461538461538463,< £1k
15306,1174.3499999999997,2.6510344827586216,13.96551724137931,£1k - £5k
15307,205.3,6.745833333333334,3.0833333333333335,< £1k
15308,302.27000000000004,4.040000000000001,8.238095238095237,< £1k
15311,59419.34000000011,2.5161581694098483,15.14251304696909,> £10k
15312,921.1000000000001,2.3487500000000003,10.6875,< £1k
15313,52.0,2.08,25.0,< £1k
15314,327.97,1.7137500000000003,13.041666666666666,< £1k
15315,551.54,0.8800000000000001,22.05263157894737,< £1k
15316,165.0,1.65,100.0,< £1k
15318,312.62,0.5857575757575759,19.454545454545453,< £1k
15319,204.5,3.2412500000000004,10.9375,< £1k
15320,267.13,3.0636111111111117,9.055555555555555,< £1k
15321,2650.7299999999996,3.6663207547169763,10.971698113207546,£1k - £5k
15322,602.9699999999998,3.071836734693878,7.448979591836735,< £1k
15325,162.2899999999999,1.0895918367346944,4.73469387755102,< £1k
15326,311.71,1.4520689655172416,13.310344827586206,< £1k
15327,208.75000000000003,4.397000000000001,11.6,< £1k
15329,1007.5,3.926229508196721,7.868852459016393,£1k - £5k
15330,714.96,0.5607692307692307,100.92307692307692,< £1k
15332,1661.06,2.8411428571428576,18.62857142857143,£1k - £5k
15333,1028.56,2.9637499999999997,21.5,£1k - £5k
15334,348.7199999999999,1.4815306122448975,2.7857142857142856,< £1k
15335,173.97000000000003,2.816388888888889,2.2222222222222223,< £1k
15339,557.5699999999998,2.5074999999999985,4.704545454545454,< £1k
15341,2020.52,2.971764705882353,47.76470588235294,£1k - £5k
15342,391.75999999999993,2.3046153846153845,10.615384615384615,< £1k
15343,364.5,6.39047619047619,4.0,< £1k
15344,476.58000000000004,7.663125,3.3125,< £1k
15345,367.69000000000005,7.846086956521737,3.391304347826087,< £1k
15346,252.42000000000004,2.5700000000000007,8.470588235294118,< £1k
15347,201.59999999999997,2.2700000000000005,26.0,< £1k
15348,158.03999999999996,2.1133333333333337,9.333333333333334,< £1k
15349,473.80999999999983,2.940277777777777,4.541666666666667,< £1k
15350,115.65,2.6700000000000004,10.2,< £1k
15351,1862.140000000001,2.92892703862661,3.1416309012875536,£1k - £5k
15353,777.02,3.3128571428571423,5.444444444444445,< £1k
15355,277.05000000000007,6.114285714285716,3.2142857142857144,< £1k
15356,2766.499999999999,1.998535645472066,3.2235067437379574,£1k - £5k
15358,8234.799999999992,1.998930481283423,12.3475935828877,£5k - £10k
15360,427.92999999999995,2.3515384615384614,17.153846153846153,< £1k
15361,418.9200000000001,1.3442857142857143,48.0,< £1k
15363,318.05,3.2794117647058827,8.411764705882353,< £1k
15364,913.1900000000004,1.9779310344827585,17.0,< £1k
15365,1549.1700000000008,3.1835999999999984,5.06,£1k - £5k
15366,602.5100000000001,2.473636363636364,14.113636363636363,< £1k
15367,1867.6899999999991,2.9739583333333317,10.989583333333334,£1k - £5k
15368,446.94000000000005,3.5599999999999996,57.5,< £1k
15370,2360.55,3.893473684210524,8.715789473684211,£1k - £5k
15372,2007.4,0.8248148148148148,108.29629629629629,£1k - £5k
15373,2192.1100000000006,5.1796323529411765,3.4926470588235294,£1k - £5k
15374,168.0,3.8166666666666664,42.0,< £1k
15376,1233.3599999999997,2.895299145299142,5.2905982905982905,£1k - £5k
15379,3631.89,2.5747448979591807,11.698979591836734,£1k - £5k
15380,1682.36,6.081351351351353,10.108108108108109,£1k - £5k
15381,596.85,6.2,21.375,< £1k
15382,5927.859999999999,2.4699346405228795,13.081699346405228,£5k - £10k
15384,635.76,1.9100000000000001,13.790697674418604,< £1k
15385,316.88,2.2199999999999998,13.416666666666666,< £1k
15386,394.14000000000004,1.3864516129032263,14.387096774193548,< £1k
15388,140.54,2.0629999999999997,8.8,< £1k
15389,500.0,1.25,400.0,< £1k
15392,1515.7299999999996,2.137294117647058,14.882352941176471,£1k - £5k
15393,231.86,1.5783333333333334,12.5,< £1k
15394,2183.54,3.2396470588235275,10.705882352941176,£1k - £5k
15395,107.45000000000002,6.542857142857143,2.4285714285714284,< £1k
15396,288.17999999999995,3.5992857142857146,8.714285714285714,< £1k
15397,94.0,4.933333333333333,3.3333333333333335,< £1k
15398,1339.6299999999999,2.6982432432432426,10.364864864864865,£1k - £5k
15399,815.7699999999999,1.9098000000000004,12.22,< £1k
15400,666.7,2.0692307692307694,27.692307692307693,< £1k
15402,626.3499999999999,3.5829268292682928,16.902439024390244,< £1k
15405,349.1,3.6000000000000005,24.125,< £1k
15406,426.60999999999996,3.547758620689653,4.068965517241379,< £1k
15407,1056.44,3.8966666666666687,3.6470588235294117,£1k - £5k
15408,267.17999999999995,4.476176470588236,3.1176470588235294,< £1k
15410,3450.8400000000015,3.8858196721311438,9.836065573770492,£1k - £5k
15411,1346.3800000000003,4.135599999999997,5.28,£1k - £5k
15412,190.53000000000003,3.471,10.8,< £1k
15414,759.8999999999999,2.9013157894736863,11.631578947368421,< £1k
15415,572.8099999999998,1.7456250000000004,11.979166666666666,< £1k
15416,3974.3699999999994,3.3012953367875664,10.823834196891191,£1k - £5k
15417,508.8000000000001,1.8735714285714276,10.142857142857142,< £1k
15419,135.86,1.3112499999999998,28.75,< £1k
15421,950.3599999999996,2.674150943396227,9.433962264150944,< £1k
15422,97.7,3.016666666666667,6.333333333333333,< £1k
15423,43.5,3.93,50.5,< £1k
15424,383.34,1.738823529411765,32.588235294117645,< £1k
15426,1429.9,2.667333333333332,2.21,£1k - £5k
15427,1483.1399999999999,2.1190522875816997,3.310457516339869,£1k - £5k
15428,93.78,1.863333333333333,17.0,< £1k
15429,364.89999999999975,2.0785542168674698,4.445783132530121,< £1k
15432,171.19,2.9090000000000003,6.5,< £1k
15433,417.86999999999983,1.2507547169811317,7.528301886792453,< £1k
15434,997.4800000000004,3.487457627118643,10.813559322033898,< £1k
15435,149.29000000000005,3.7351724137931037,1.8620689655172413,< £1k
15436,1122.5300000000007,2.1387841945288777,1.8632218844984803,£1k - £5k
15437,200.16000000000003,2.845333333333334,1.7555555555555555,< £1k
15438,156.57999999999998,3.5376000000000003,2.36,< £1k
15440,383.67999999999995,2.3387096774193545,3.1774193548387095,< £1k
15442,594.0,4.95,60.0,< £1k
15443,3212.159999999999,3.007818181818187,4.311688311688312,£1k - £5k
15444,1418.2600000000016,2.8008219178082197,3.4885844748858448,£1k - £5k
15445,113.5,5.55,11.6,< £1k
15447,155.17,3.1211111111111114,9.444444444444445,< £1k
15448,494.64000000000004,3.5778571428571437,8.285714285714286,< £1k
15449,971.2200000000001,1.893064516129033,13.064516129032258,< £1k
15450,429.84,2.1726666666666667,12.533333333333333,< £1k
15452,538.73,2.589827586206898,4.879310344827586,< £1k
15453,1388.370000000001,2.5453146853146853,2.9545454545454546,£1k - £5k
15454,179.10000000000002,2.7820000000000005,3.44,< £1k
15456,447.2200000000001,1.6049999999999995,11.0,< £1k
15457,237.07000000000002,1.8825862068965524,2.2758620689655173,< £1k
15458,161.64,1.2242857142857144,22.285714285714285,< £1k
15460,216.76,2.828275862068966,1.8793103448275863,< £1k
15462,234.60000000000002,1.55,15.636363636363637,< £1k
15463,126.14,1.8557142857142854,15.142857142857142,< £1k
15464,1048.8500000000006,4.210891719745226,2.229299363057325,£1k - £5k
15465,6945.02,6.925288461538467,11.701923076923077,£5k - £10k
15466,334.53000000000014,1.9087719298245618,4.315789473684211,< £1k
15467,511.88000000000005,2.2769811320754716,5.773584905660377,< £1k
15468,438.46,4.714137931034483,5.172413793103448,< £1k
15469,504.50000000000006,6.598148148148148,5.555555555555555,< £1k
15471,469.47999999999985,1.9992207792207803,3.4545454545454546,< £1k
15472,371.56,2.2892105263157885,3.3026315789473686,< £1k
15473,1465.2,2.6357142857142857,39.42857142857143,£1k - £5k
15475,454.10999999999984,1.8268965517241376,11.0,< £1k
15478,1441.4199999999996,3.5232608695652186,12.717391304347826,£1k - £5k
15480,905.5,4.263777777777777,6.733333333333333,< £1k
15482,6528.719999999998,3.5157142857142856,23.785714285714285,£5k - £10k
15483,233.81000000000006,1.6330681818181816,3.352272727272727,< £1k
15484,3563.1099999999997,2.1742857142857144,16.59259259259259,£1k - £5k
15485,2575.0,3.1816279069767424,15.186046511627907,£1k - £5k
15488,76.32000000000001,1.06,72.0,< £1k
15489,1090.03,2.9754545454545447,10.781818181818181,£1k - £5k
15491,3075.8500000000017,3.800714285714287,10.53896103896104,£1k - £5k
15492,659.4599999999999,2.538857142857143,13.8,< £1k
15493,1967.250000000005,4.473210702341154,1.8561872909698998,£1k - £5k
15494,1299.230000000001,2.390159999999999,9.184,£1k - £5k
15497,1259.7,3.446875,38.875,£1k - £5k
15498,13252.549999999992,3.214506769825923,11.779497098646035,> £10k
15500,1131.5600000000004,4.561323529411763,8.411764705882353,£1k - £5k
15502,5548.579999999998,3.7505349794238714,15.74074074074074,£5k - £10k
15503,147.09000000000003,2.053142857142857,1.0571428571428572,< £1k
15504,52.83000000000001,2.2315384615384617,2.5384615384615383,< £1k
15505,3497.140000000001,2.3544444444444417,23.717171717171716,£1k - £5k
15506,979.2600000000004,1.7823170731707294,5.170731707317073,< £1k
15507,492.35999999999996,4.053260869565216,3.5217391304347827,< £1k
15508,1000.2700000000002,3.392608695652171,4.782608695652174,£1k - £5k
15510,250.0,125.0,2.0,< £1k
15511,909.2300000000001,3.9933750000000012,1.69375,< £1k
15512,121.0,1.95,9.714285714285714,< £1k
15513,14520.079999999996,4.1225477707006455,17.659235668789808,> £10k
15514,2963.1900000000014,2.4681651376146765,8.215596330275229,£1k - £5k
15516,62.43,2.7786666666666666,1.8,< £1k
15517,267.03000000000003,1.8077777777777781,10.851851851851851,< £1k
15518,1918.650000000001,2.4720547945205475,5.767123287671233,£1k - £5k
15520,343.49999999999994,1.7244444444444447,17.444444444444443,< £1k
15521,2699.6500000000005,3.3965829145728637,8.417085427135678,£1k - £5k
15522,398.84,0.9498245614035095,10.052631578947368,< £1k
15523,412.00999999999993,3.6309999999999993,13.2,< £1k
15524,440.0,110.0,4.0,< £1k
15525,808.5200000000001,2.7644134078212255,2.3016759776536313,< £1k
15526,148.44,5.494999999999999,6.0,< £1k
15527,2412.929999999999,3.34490909090909,5.993939393939394,£1k - £5k
15528,229.32999999999993,2.6076923076923078,4.730769230769231,< £1k
15529,3965.2299999999977,1.720713224368502,5.182763744427935,£1k - £5k
15530,1502.3500000000001,2.8435185185185183,8.796296296296296,£1k - £5k
15531,2007.4399999999994,3.0379824561403512,4.8464912280701755,£1k - £5k
15532,1507.1800000000028,3.9366793893129834,1.9312977099236641,£1k - £5k
15533,746.9199999999996,3.959651162790694,2.9767441860465116,< £1k
15535,459.8999999999997,4.893589743589741,1.6538461538461537,< £1k
15537,110.92000000000003,3.862083333333334,1.2083333333333333,< £1k
15539,538.46,1.3436585365853664,10.0,< £1k
15540,213.30000000000004,1.7133333333333334,13.333333333333334,< £1k
15541,85.13000000000002,2.094137931034483,1.6896551724137931,< £1k
15543,127.85999999999999,2.1992857142857147,3.0714285714285716,< £1k
15544,3542.5099999999948,1.5951340996168566,11.89655172413793,£1k - £5k
15545,292.7199999999999,2.6919753086419753,2.0123456790123457,< £1k
15547,4954.839999999991,2.6033048433048527,5.743589743589744,£1k - £5k
15549,1652.01,3.3059130434782578,5.956521739130435,£1k - £5k
15550,575.63,2.8039344262295076,4.836065573770492,< £1k
15551,436.05999999999995,3.9306896551724146,7.517241379310345,< £1k
15552,90.12,1.7841176470588234,3.5294117647058822,< £1k
15553,437.22999999999985,2.4103571428571438,8.053571428571429,< £1k
15554,217.2,4.810714285714284,5.285714285714286,< £1k
15555,4756.059999999989,1.6937852494577106,4.751626898047722,£1k - £5k
15556,279.77,1.7900000000000003,7.612903225806452,< £1k
15557,473.65,3.5595,10.95,< £1k
15561,722.7400000000001,4.613548387096774,8.258064516129032,< £1k
15562,134.55,3.45,39.0,< £1k
15563,1310.6899999999998,1.9532456140350856,12.543859649122806,£1k - £5k
15565,173.15999999999997,4.566250000000001,7.5,< £1k
15567,186.01000000000002,3.2357142857142853,31.857142857142858,< £1k
15568,758.2899999999998,2.5564150943396236,8.69811320754717,< £1k
15569,1375.7100000000003,2.1651612903225805,21.483870967741936,£1k - £5k
15570,4109.97,3.7577575757575783,6.236363636363636,£1k - £5k
15571,650.43,2.7015789473684206,4.631578947368421,< £1k
15572,2552.86,3.6436279069767443,5.716279069767442,£1k - £5k
15573,599.5,2.8064077669902896,3.5145631067961167,< £1k
15574,702.2500000000001,2.516369047619046,2.0773809523809526,< £1k
15576,940.6700000000002,3.5811111111111114,8.977777777777778,< £1k
15577,258.8799999999998,3.060512820512821,2.282051282051282,< £1k
15578,127.1,2.3884615384615384,4.0,< £1k
15579,348.5999999999999,4.046666666666668,2.3529411764705883,< £1k
15581,721.6300000000003,2.752465753424655,1.9383561643835616,< £1k
15582,682.9100000000001,2.3970454545454554,10.295454545454545,< £1k
15584,722.6099999999999,3.069919999999999,2.496,< £1k
15585,455.30000000000007,2.2641935483870976,10.32258064516129,< £1k
15587,913.6800000000002,2.916666666666667,34.666666666666664,< £1k
15589,456.58,4.298,8.066666666666666,< £1k
15592,388.58,1.5645833333333332,14.75,< £1k
15593,199.8,3.3299999999999996,12.0,< £1k
15594,1767.53,3.1694230769230747,9.442307692307692,£1k - £5k
15596,1343.3400000000001,4.3596428571428545,6.523809523809524,£1k - £5k
15597,315.71999999999997,1.6673913043478261,12.0,< £1k
15598,235.68,2.3931249999999995,9.75,< £1k
15599,761.74,1.8890384615384619,13.807692307692308,< £1k
15601,6745.359999999997,2.721376811594204,12.02415458937198,£5k - £10k
15602,1102.3700000000003,2.694230769230769,19.28846153846154,£1k - £5k
15603,48.480000000000004,0.505,48.0,< £1k
15604,216.39000000000001,1.5435294117647056,9.352941176470589,< £1k
15605,1198.23,4.5883582089552215,6.582089552238806,£1k - £5k
15606,2422.64,3.593076923076921,7.912087912087912,£1k - £5k
15607,104.76,1.1753846153846153,15.538461538461538,< £1k
15608,1093.68,3.2556666666666656,11.9,£1k - £5k
15609,270.03000000000003,5.213333333333334,8.055555555555555,< £1k
15610,112.46,1.8733333333333333,11.0,< £1k
15611,1547.3900000000003,5.51581395348837,11.534883720930232,£1k - £5k
15612,180.15,4.369999999999999,10.2,< £1k
15615,10360.03999999999,2.58827505827506,12.804195804195805,> £10k
15618,747.0310000000003,2.5785918367346943,8.73469387755102,< £1k
15619,336.40000000000003,4.416666666666667,45.333333333333336,< £1k
15620,1524.4,3.6991346153846134,8.64423076923077,£1k - £5k
15621,1158.7700000000002,2.238888888888889,25.72222222222222,£1k - £5k
15622,3224.5300000000016,4.412289719626173,7.252336448598131,£1k - £5k
15623,301.03,4.290526315789475,6.578947368421052,< £1k
15624,588.1300000000001,3.6561764705882367,10.5,< £1k
15625,1504.56,1.6104411764705886,17.147058823529413,£1k - £5k
15626,675.8000000000001,1.6469387755102047,15.63265306122449,< £1k
15628,2865.6400000000003,2.282547770700636,11.987261146496815,£1k - £5k
15630,1180.3999999999999,2.8783606557377053,13.098360655737705,£1k - £5k
15632,3147.3100000000013,2.745875706214684,11.576271186440678,£1k - £5k
15634,243.55,3.726666666666667,6.6,< £1k
15636,724.76,3.1712000000000007,11.36,< £1k
15637,223.36,3.026666666666667,8.533333333333333,< £1k
15638,-94.0,4.875,-26.0,> £10k
15639,425.31999999999994,4.308400000000001,12.92,< £1k
15640,12433.339999999982,2.8712929292929306,13.276767676767676,> £10k
15641,1887.2000000000005,1.9095798319327713,13.126050420168067,£1k - £5k
15643,647.4000000000003,5.7844444444444445,6.722222222222222,< £1k
15644,812.9999999999998,1.781932773109242,2.3403361344537816,< £1k
15645,611.5899999999997,3.0023529411764707,5.0,< £1k
15646,425.13999999999993,2.937500000000001,10.777777777777779,< £1k
15648,602.5999999999999,4.694444444444446,7.925925925925926,< £1k
15649,816.0,4.25,96.0,< £1k
15651,646.3000000000001,2.1584375,14.96875,< £1k
15652,337.74,3.853333333333334,9.904761904761905,< £1k
15653,877.4399999999999,0.9066666666666666,200.0,< £1k
15654,907.5300000000002,2.4745,23.7,< £1k
15655,511.31999999999994,3.6427027027027035,8.621621621621621,< £1k
15656,748.5000000000001,4.4112765957446785,7.297872340425532,< £1k
15657,30.0,1.25,24.0,< £1k
15658,958.8999999999997,6.393749999999997,4.142857142857143,< £1k
15659,306.45000000000005,5.45909090909091,10.090909090909092,< £1k
15660,1552.0099999999998,2.3598936170212763,11.03191489361702,£1k - £5k
15661,309.8,0.9099999999999999,47.2,< £1k
15663,138.14000000000001,2.51,11.777777777777779,< £1k
15664,358.63000000000005,3.926842105263158,7.421052631578948,< £1k
15665,2242.0100000000007,2.263189655172413,14.362068965517242,£1k - £5k
15667,301.32000000000005,1.5553846153846154,18.46153846153846,< £1k
15668,76.32000000000001,1.06,72.0,< £1k
15669,677.69,3.1828571428571437,9.685714285714285,< £1k
15670,173.05,3.15,7.583333333333333,< £1k
15671,2605.4900000000007,2.2248101265822777,21.253164556962027,£1k - £5k
15673,2881.0200000000013,2.9492258064516106,9.76774193548387,£1k - £5k
15674,1744.02,2.9759398496240554,8.082706766917294,£1k - £5k
15675,323.69,2.879047619047619,25.095238095238095,< £1k
15676,3309.09,3.216418604651162,10.372093023255815,£1k - £5k
15677,657.23,3.582121212121212,9.666666666666666,< £1k
15678,352.70000000000005,2.0399999999999996,15.333333333333334,< £1k
15679,781.2799999999999,1.1043636363636364,10.636363636363637,< £1k
15680,1333.6800000000003,2.4199999999999995,12.205128205128204,£1k - £5k
15681,946.3599999999998,2.01820895522388,8.298507462686567,< £1k
15683,193.75,2.1630000000000003,13.1,< £1k
15687,2981.499999999999,4.266726190476193,7.785714285714286,£1k - £5k
15689,254.1,3.5,9.333333333333334,< £1k
15690,239.76000000000002,0.6831578947368421,21.473684210526315,< £1k
15691,136.8,1.9,36.0,< £1k
15692,191.04000000000002,1.9041666666666668,11.5,< £1k
15694,6408.5999999999985,4.578076923076923,21.333333333333332,£5k - £10k
15695,409.9800000000001,2.887272727272728,9.636363636363637,< £1k
15696,2644.46,4.641412429378534,5.7740112994350286,£1k - £5k
15699,309.6499999999999,6.181111111111111,6.277777777777778,< £1k
15700,664.0299999999996,2.905955056179774,3.6853932584269664,< £1k
15701,1542.14,2.9416877637130807,3.8945147679324896,£1k - £5k
15703,211.5,2.9299999999999997,13.2,< £1k
15704,2293.6199999999994,3.2270085470085434,8.786324786324787,£1k - £5k
15705,143.10000000000002,6.05,10.333333333333334,< £1k
15706,1001.8100000000001,5.2422033898305065,5.169491525423729,£1k - £5k
15707,945.5799999999999,2.2814953271028027,2.8271028037383177,< £1k
15708,3329.719999999999,4.085016835016844,4.235690235690235,£1k - £5k
15709,133.25,2.415,20.166666666666668,< £1k
15712,1072.3600000000001,3.666792452830189,9.169811320754716,£1k - £5k
15713,346.75,5.569000000000001,7.45,< £1k
15714,330.8799999999998,3.061428571428572,5.3428571428571425,< £1k
15716,1118.8100000000004,2.288728813559321,6.305084745762712,£1k - £5k
15717,150.3,2.471428571428571,10.0,< £1k
15719,5042.309999999997,2.2005549626467493,2.9060832443970117,£5k - £10k
15720,598.7300000000001,2.46609375,2.1953125,< £1k
15721,507.0799999999998,2.0571428571428565,4.4945054945054945,< £1k
15722,2181.21,3.276805555555554,14.180555555555555,£1k - £5k
15723,203.1,2.585365853658537,2.1219512195121952,< £1k
15724,212.3,3.625,6.0,< £1k
15725,415.2500000000001,2.65125,6.90625,< £1k
15727,5178.960000000001,3.248145695364243,10.149006622516556,£5k - £10k
15728,-134.8,4.025,-8.5,> £10k
15729,62.0,4.083333333333333,4.0,< £1k
15730,1108.3800000000003,2.9312328767123286,9.356164383561644,£1k - £5k
15732,294.11999999999995,1.8907142857142856,15.357142857142858,< £1k
15733,162.3,4.35,6.2,< £1k
15734,1339.45,4.843846153846154,13.307692307692308,£1k - £5k
15737,1106.2099999999998,3.9209999999999985,7.2875,£1k - £5k
15738,4788.769999999996,2.118295454545454,16.857954545454547,£1k - £5k
15739,449.12000000000006,2.52375,59.0,< £1k
15740,154.88000000000002,2.4722222222222228,16.88888888888889,< £1k
15743,784.4600000000004,4.6838636363636335,2.4545454545454546,< £1k
15744,34.8,0.29,40.0,< £1k
15745,1071.24,4.270615384615382,6.338461538461538,£1k - £5k
15746,182.95999999999998,1.4424137931034482,4.482758620689655,< £1k
15747,974.0399999999995,2.4595698924731213,5.161290322580645,< £1k
15748,149.30999999999995,3.7361904761904765,2.4285714285714284,< £1k
15749,21535.9,3.0826666666666673,600.9333333333333,> £10k
15750,2451.229999999999,2.4315254237288157,6.030508474576271,£1k - £5k
15752,2628.9300000000026,1.752524271844662,4.788834951456311,£1k - £5k
15753,79.2,0.55,144.0,< £1k
15754,455.67,2.68,6.793103448275862,< £1k
15755,2318.880000000002,3.18657718120805,9.375838926174497,£1k - £5k
15756,532.9599999999995,2.477239583333329,1.2604166666666667,< £1k
15757,714.4200000000001,2.7295555555555557,10.911111111111111,< £1k
15758,205.25,4.427777777777778,5.222222222222222,< £1k
15759,253.04000000000002,5.174285714285714,8.571428571428571,< £1k
15762,583.75,4.0018918918918915,6.783783783783784,< £1k
15763,1048.67,6.852698412698409,4.253968253968254,£1k - £5k
15764,3245.4700000000007,2.834574468085107,10.829787234042554,£1k - £5k
15766,315.05999999999995,3.208181818181819,15.454545454545455,< £1k
15768,621.83,7.899259259259257,9.037037037037036,< £1k
15769,51823.72,2.0453741496598643,188.16326530612244,> £10k
15773,635.6800000000001,1.334,31.1,< £1k
15774,270.8,4.802000000000001,3.48,< £1k
15775,104.9,2.4714285714285715,9.714285714285714,< £1k
15776,241.62000000000003,4.183888888888889,7.666666666666667,< £1k
15777,1021.6100000000001,4.03590909090909,17.045454545454547,£1k - £5k
15780,475.28000000000003,4.157586206896553,7.586206896551724,< £1k
15781,333.56,4.061904761904762,8.476190476190476,< £1k
15782,2593.9400000000005,6.447954545454544,19.613636363636363,£1k - £5k
15783,246.3,3.4364285714285714,15.142857142857142,< £1k
15785,2303.750000000001,3.2498850574712637,18.32183908045977,£1k - £5k
15786,4834.200000000004,2.8158214285714296,11.896428571428572,£1k - £5k
15787,948.0500000000001,2.164708737864074,2.621359223300971,< £1k
15789,351.3,0.9984000000000001,17.52,< £1k
15790,220.84999999999997,3.4242857142857144,3.257142857142857,< £1k
15791,1604.4400000000003,3.321973684210525,9.605263157894736,£1k - £5k
15793,948.9599999999999,4.14,42.46153846153846,< £1k
15795,610.0100000000001,3.058095238095239,13.833333333333334,< £1k
15796,2707.6099999999997,3.916917293233082,6.458646616541353,£1k - £5k
15797,2192.4,2.692857142857143,124.57142857142857,£1k - £5k
15799,884.1400000000002,2.2674489795918356,9.744897959183673,< £1k
15800,699.0800000000002,2.71268907563025,2.8151260504201683,< £1k
15801,1042.1899999999998,3.052173913043477,8.144927536231885,£1k - £5k
15803,415.82,1.74875,36.25,< £1k
15804,3848.5499999999984,4.094014598540151,9.178832116788321,£1k - £5k
15805,5452.169999999996,2.754560260586321,10.86970684039088,£5k - £10k
15806,784.5799999999999,2.004193548387097,19.419354838709676,< £1k
